0.5,BTC,start,0.5,0
15.07503239305191,ETH,sell,0.4721500145503858,0.0
15.079847159066935,ETH,buy,0.0,15.079847159066935
15.079847159066935,ETH,sell,0.47154682066402304,0.0
15.094328446351572,ETH,buy,0.0,15.094328446351572
15.094328446351572,ETH,sell,0.4718487072329502,0.0
15.079856415242896,ETH,buy,0.0,15.079856415242896
15.079856415242896,ETH,sell,0.4716979086687978,0.0
15.046185284491155,ETH,buy,0.0,15.046185284491155
15.046185284491155,ETH,sell,0.47169790866879774,0.0
15.036592561963586,ETH,buy,0.0,15.036592561963586
15.036592561963586,ETH,sell,0.4710964449663192,0.0
15.022208066528036,ETH,buy,0.0,15.022208066528036
15.022208066528036,ETH,sell,0.4704955566436581,0.0
15.027005961151646,ETH,buy,0.0,15.027005961151646
15.027005961151646,ETH,sell,0.4712469069417156,0.0
15.031799264488535,ETH,buy,0.0,15.031799264488535
15.031799264488535,ETH,sell,0.471848178912295,0.0
15.06058662343744,ETH,buy,0.0,15.06058662343744
15.06058662343744,ETH,sell,0.4726012082434668,0.0
15.046202108992894,ETH,buy,0.0,15.046202108992894
15.046202108992894,ETH,sell,0.47290213228564665,0.0
15.046202108992894,ETH,buy,0.0,15.046202108992894
15.046202108992894,ETH,sell,0.4730525943067365,0.0
15.036636818395946,ETH,buy,0.0,15.036636818395946
15.036636818395946,ETH,sell,0.4730525943067365,0.0
15.027083681916661,ETH,buy,0.0,15.027083681916661
15.027083681916661,ETH,sell,0.4730525943067365,0.0
15.157084085444938,ETH,buy,0.0,15.157084085444938
15.157084085444938,ETH,sell,0.4725978817841732,0.0
15.18142890408523,ETH,buy,0.0,15.18142890408523
15.18142890408523,ETH,sell,0.4719906246280097,0.0
15.171669065509795,ETH,buy,0.0,15.171669065509795
15.171669065509795,ETH,sell,0.47244577469997495,0.0
15.137640970841876,ETH,buy,0.0,15.137640970841876
15.137640970841876,ETH,sell,0.4709320106028908,0.0
15.132776690324256,ETH,buy,0.0,15.132776690324256
15.132776690324256,ETH,sell,0.47199130497121355,0.0
15.0892360924301,ETH,buy,0.0,15.0892360924301
15.0892360924301,ETH,sell,0.47229308969306216,0.0
15.07478741439713,ETH,buy,0.0,15.07478741439713
15.07478741439713,ETH,sell,0.4724438375672061,0.0
15.089231477713383,ETH,buy,0.0,15.089231477713383
15.089231477713383,ETH,sell,0.47304740682631463,0.0
15.055614475694293,ETH,buy,0.0,15.055614475694293
15.055614475694293,ETH,sell,0.47304740682631463,0.0
15.041252999246888,ETH,buy,0.0,15.041252999246888
15.041252999246888,ETH,sell,0.47244575670634475,0.0
15.046043207208433,ETH,buy,0.0,15.046043207208433
15.046043207208433,ETH,sell,0.4727466775704889,0.0
15.036471932903593,ETH,buy,0.0,15.036471932903593
15.036471932903593,ETH,sell,0.47079193621921156,0.0
15.01249796617384,ETH,buy,0.0,15.01249796617384
15.01249796617384,ETH,sell,0.47109218617853504,0.0
14.983848160894883,ETH,buy,0.0,14.983848160894883
14.983848160894883,ETH,sell,0.4704928322520993,0.0
14.979077753966868,ETH,buy,0.0,14.979077753966868
14.979077753966868,ETH,sell,0.47034304147455963,0.0
14.926786463807032,ETH,buy,0.0,14.926786463807032
14.926786463807032,ETH,sell,0.4704923093391976,0.0
14.922052310155332,ETH,buy,0.0,14.922052310155332
14.922052310155332,ETH,sell,0.4692985451543852,0.0
14.922052310155332,ETH,buy,0.0,14.922052310155332
14.922052310155332,ETH,sell,0.46944776567748675,0.0
14.898374029752038,ETH,buy,0.0,14.898374029752038
14.898374029752038,ETH,sell,0.46900081445659414,0.0
14.893642885252277,ETH,buy,0.0,14.893642885252277
14.893642885252277,ETH,sell,0.46855400517003665,0.0
14.87000968486311,ETH,buy,0.0,14.87000968486311
14.87000968486311,ETH,sell,0.46855400517003665,0.0
14.898378542767462,ETH,buy,0.0,14.898378542767462
14.898378542767462,ETH,sell,0.46929892409717505,0.0
14.917321172828196,ETH,buy,0.0,14.917321172828196
14.917321172828196,ETH,sell,0.46914975088544675,0.0
14.893642885252278,ETH,buy,0.0,14.893642885252278
14.893642885252278,ETH,sell,0.46959656017200435,0.0
14.92203877254542,ETH,buy,0.0,14.92203877254542
14.92203877254542,ETH,sell,0.46989500094745523,0.0
14.874802182572182,ETH,buy,0.0,14.874802182572182
14.874802182572182,ETH,sell,0.4712337331438867,0.0
14.903027613658656,ETH,buy,0.0,14.903027613658656
14.903027613658656,ETH,sell,0.47168082397229644,0.0
14.940792650373659,ETH,buy,0.0,14.940792650373659
14.940792650373659,ETH,sell,0.47153141604579274,0.0
14.89360126487027,ETH,buy,0.0,14.89360126487027
14.89360126487027,ETH,sell,0.4722760961090363,0.0
14.90300082388881,ETH,buy,0.0,14.90300082388881
14.90300082388881,ETH,sell,0.472723186133753,0.0
14.888919248307182,ETH,buy,0.0,14.888919248307182
14.888919248307182,ETH,sell,0.4721276293638208,0.0
14.898315852439914,ETH,buy,0.0,14.898315852439914
14.898315852439914,ETH,sell,0.4730215283149673,0.0
14.893624946944813,ETH,buy,0.0,14.893624946944813
14.893624946944813,ETH,sell,0.4733194008139062,0.0
14.945355251465307,ETH,buy,0.0,14.945355251465307
14.945355251465307,ETH,sell,0.4727215866038476,0.0
14.945355251465307,ETH,buy,0.0,14.945355251465307
14.945355251465307,ETH,sell,0.4727215866038476,0.0
14.964279411327876,ETH,buy,0.0,14.964279411327876
14.964279411327876,ETH,sell,0.4733201577803007,0.0
15.011739859825584,ETH,buy,0.0,15.011739859825584
15.011739859825584,ETH,sell,0.4739206273746937,0.0
14.978528045976416,ETH,buy,0.0,14.978528045976416
14.978528045976416,ETH,sell,0.47227298928963646,0.0
14.940619718115675,ETH,buy,0.0,14.940619718115675
14.940619718115675,ETH,sell,0.4730200202755423,0.0
14.954790397582748,ETH,buy,0.0,14.954790397582748
14.954790397582748,ETH,sell,0.4727209244675907,0.0
14.945334317660155,ETH,buy,0.0,14.945334317660155
14.945334317660155,ETH,sell,0.47331873784029704,0.0
14.935902109192083,ETH,buy,0.0,14.935902109192083
14.935902109192083,ETH,sell,0.47302001979811326,0.0
14.917061488429935,ETH,buy,0.0,14.917061488429935
14.917061488429935,ETH,sell,0.4700366075004273,0.0
14.955030464537936,ETH,buy,0.0,14.955030464537936
14.955030464537936,ETH,sell,0.47078435902365423,0.0
14.978821477049133,ETH,buy,0.0,14.978821477049133
14.978821477049133,ETH,sell,0.47093414723842464,0.0
15.01224568818695,ETH,buy,0.0,15.01224568818695
15.01224568818695,ETH,sell,0.47093414723842464,0.0
15.002680702084254,ETH,buy,0.0,15.002680702084254
15.002680702084254,ETH,sell,0.47078412043140383,0.0
15.041026211865937,ETH,buy,0.0,15.041026211865937
15.041026211865937,ETH,sell,0.47123535121775983,0.0
15.03622690548053,ETH,buy,0.0,15.03622690548053
15.03622690548053,ETH,sell,0.47168643802492427,0.0
15.03622690548053,ETH,buy,0.0,15.03622690548053
15.03622690548053,ETH,sell,0.47123535121775983,0.0
15.05063402164675,ETH,buy,0.0,15.05063402164675
15.05063402164675,ETH,sell,0.4719878829188421,0.0
15.069855776463667,ETH,buy,0.0,15.069855776463667
15.069855776463667,ETH,sell,0.4716864858033128,0.0
15.041023144238292,ETH,buy,0.0,15.041023144238292
15.041023144238292,ETH,sell,0.47063361418321614,0.0
15.055457907332569,ETH,buy,0.0,15.055457907332569
15.055457907332569,ETH,sell,0.4673214134436029,0.0
15.021581917184276,ETH,buy,0.0,15.021581917184276
15.021581917184276,ETH,sell,0.467171197624431,0.0
14.992657176650544,ETH,buy,0.0,14.992657176650544
14.992657176650544,ETH,sell,0.467471050767964,0.0
14.973448134784242,ETH,buy,0.0,14.973448134784242
14.973448134784242,ETH,sell,0.46642290939852915,0.0
14.954245251636074,ETH,buy,0.0,14.954245251636074
14.954245251636074,ETH,sell,0.46612382449349643,0.0
14.987904324549724,ETH,buy,0.0,14.987904324549724
14.987904324549724,ETH,sell,0.4649247921475324,0.0
14.954158640962769,ETH,buy,0.0,14.954158640962769
14.954158640962769,ETH,sell,0.46477525056112284,0.0
14.968607103417805,ETH,buy,0.0,14.968607103417805
14.968607103417805,ETH,sell,0.4643261923480203,0.0
14.910924609763017,ETH,buy,0.0,14.910924609763017
14.910924609763017,ETH,sell,0.4658172848089966,0.0
14.853867500286881,ETH,buy,0.0,14.853867500286881
14.853867500286881,ETH,sell,0.46655997818401096,0.0
14.849139980395003,ETH,buy,0.0,14.849139980395003
14.849139980395003,ETH,sell,0.4664114867842071,0.0
14.783248392526373,ETH,buy,0.0,14.783248392526373
14.783248392526373,ETH,sell,0.4661158218163566,0.0
14.797327676709733,ETH,buy,0.0,14.797327676709733
14.797327676709733,ETH,sell,0.4680394744143288,0.0
14.802007413482883,ETH,buy,0.0,14.802007413482883
14.802007413482883,ETH,sell,0.4680394744143288,0.0
14.783306203863829,ETH,buy,0.0,14.783306203863829
14.783306203863829,ETH,sell,0.4681873074763674,0.0
14.787975599379893,ETH,buy,0.0,14.787975599379893
14.787975599379893,ETH,sell,0.46700426942841705,0.0
14.778616121152437,ETH,buy,0.0,14.778616121152437
14.778616121152437,ETH,sell,0.46700426942841705,0.0
14.769268482872139,ETH,buy,0.0,14.769268482872139
14.769268482872139,ETH,sell,0.46670888405875965,0.0
14.806753935874355,ETH,buy,0.0,14.806753935874355
14.806753935874355,ETH,sell,0.46804149191298833,0.0
14.797391461049267,ETH,buy,0.0,14.797391461049267
14.797391461049267,ETH,sell,0.46804149191298833,0.0
14.778701986516841,ETH,buy,0.0,14.778701986516841
14.778701986516841,ETH,sell,0.4687804270123142,0.0
14.792692553244375,ETH,buy,0.0,14.792692553244375
14.792692553244375,ETH,sell,0.46744908468252233,0.0
14.773991298436233,ETH,buy,0.0,14.773991298436233
14.773991298436233,ETH,sell,0.467301344769538,0.0
14.741367342887635,ETH,buy,0.0,14.741367342887635
14.741367342887635,ETH,sell,0.4684806541569691,0.0
14.741367342887635,ETH,buy,0.0,14.741367342887635
14.741367342887635,ETH,sell,0.4671539310961091,0.0
14.732069728669476,ETH,buy,0.0,14.732069728669476
14.732069728669476,ETH,sell,0.4686271380689761,0.0
14.727439914172724,ETH,buy,0.0,14.727439914172724
14.727439914172724,ETH,sell,0.46995260766125163,0.0
14.727439914172724,ETH,buy,0.0,14.727439914172724
14.727439914172724,ETH,sell,0.4696580588629681,0.0
14.759838430640102,ETH,buy,0.0,14.759838430640102
14.759838430640102,ETH,sell,0.4695104604786617,0.0
14.79239005918909,ETH,buy,0.0,14.79239005918909
14.79239005918909,ETH,sell,0.4683270692739266,0.0
14.797063800124064,ETH,buy,0.0,14.797063800124064
14.797063800124064,ETH,sell,0.4693628637399353,0.0
14.801730171552673,ETH,buy,0.0,14.801730171552673
14.801730171552673,ETH,sell,0.4683267426279265,0.0
14.74580423891456,ETH,buy,0.0,14.74580423891456
14.74580423891456,ETH,sell,0.46876911675509386,0.0
14.759732895311519,ETH,buy,0.0,14.759732895311519
14.759732895311519,ETH,sell,0.4672931434655627,0.0
14.731814106732747,ETH,buy,0.0,14.731814106732747
14.731814106732747,ETH,sell,0.4674404616066301,0.0
14.717898665196161,ETH,buy,0.0,14.717898665196161
14.717898665196161,ETH,sell,0.46788199856658597,0.0
14.75502991379962,ETH,buy,0.0,14.75502991379962
14.75502991379962,ETH,sell,0.46714424707089597,0.0
14.764356734225538,ETH,buy,0.0,14.764356734225538
14.764356734225538,ETH,sell,0.4687683263116609,0.0
14.834440706065216,ETH,buy,0.0,14.834440706065216
14.834440706065216,ETH,sell,0.46891667071872145,0.0
14.815692597747914,ETH,buy,0.0,14.815692597747914
14.815692597747914,ETH,sell,0.46728694453296915,0.0
14.778208239499339,ETH,buy,0.0,14.778208239499339
14.778208239499339,ETH,sell,0.469503675768894,0.0
14.801503019195902,ETH,buy,0.0,14.801503019195902
14.801503019195902,ETH,sell,0.4660993300744789,0.0
14.810909757689194,ETH,buy,0.0,14.810909757689194
14.810909757689194,ETH,sell,0.4613598389520184,0.0
14.80615657740752,ETH,buy,0.0,14.80615657740752
14.80615657740752,ETH,sell,0.4640249471359517,0.0
14.768457897388663,ETH,buy,0.0,14.768457897388663
14.768457897388663,ETH,sell,0.4640249471359517,0.0
14.791997039717938,ETH,buy,0.0,14.791997039717938
14.791997039717938,ETH,sell,0.4646166270175404,0.0
14.717029680631626,ETH,buy,0.0,14.717029680631626
14.717029680631626,ETH,sell,0.46682418146963517,0.0
14.666169697443767,ETH,buy,0.0,14.666169697443767
14.666169697443767,ETH,sell,0.467117504863584,0.0
14.754185245217435,ETH,buy,0.0,14.754185245217435
14.754185245217435,ETH,sell,0.4669699630111318,0.0
14.675360245478686,ETH,buy,0.0,14.675360245478686
14.675360245478686,ETH,sell,0.4856076705228896,0.0
15.700215665143537,ETH,buy,0.0,15.700215665143537
15.700215665143537,ETH,sell,0.48654968346279814,0.0
15.74085032231634,ETH,buy,0.0,15.74085032231634
15.74085032231634,ETH,sell,0.48828117699825285,0.0
15.680191939571383,ETH,buy,0.0,15.680191939571383
15.680191939571383,ETH,sell,0.4862427520461086,0.0
15.480507865205622,ETH,buy,0.0,15.480507865205622
15.480507865205622,ETH,sell,0.4854687266528483,0.0
15.436207524732856,ETH,buy,0.0,15.436207524732856
15.436207524732856,ETH,sell,0.4880928819320529,0.0
15.426450124274748,ETH,buy,0.0,15.426450124274748
15.426450124274748,ETH,sell,0.4876300884283248,0.0
15.436216791020094,ETH,buy,0.0,15.436216791020094
15.436216791020094,ETH,sell,0.4891737101074267,0.0
15.441089334199075,ETH,buy,0.0,15.441089334199075
15.441089334199075,ETH,sell,0.48979135368079463,0.0
15.421642118412928,ETH,buy,0.0,15.421642118412928
15.421642118412928,ETH,sell,0.48917448799605806,0.0
15.40707048806482,ETH,buy,0.0,15.40707048806482
15.40707048806482,ETH,sell,0.48840413447165476,0.0
15.387653890096244,ETH,buy,0.0,15.387653890096244
15.387653890096244,ETH,sell,0.4880963813938528,0.0
15.392506508793844,ETH,buy,0.0,15.392506508793844
15.392506508793844,ETH,sell,0.48871208165420454,0.0
15.40706436488665,ETH,buy,0.0,15.40706436488665
15.40706436488665,ETH,sell,0.4884039403669068,0.0
15.42653001790609,ETH,buy,0.0,15.42653001790609
15.42653001790609,ETH,sell,0.48917526686780216,0.0
15.44601411012953,ETH,buy,0.0,15.44601411012953
15.44601411012953,ETH,sell,0.4904109479966126,0.0
15.441150755560848,ETH,buy,0.0,15.441150755560848
15.441150755560848,ETH,sell,0.4901021249815013,0.0
15.431427108989334,ETH,buy,0.0,15.431427108989334
15.431427108989334,ETH,sell,0.49056506779477094,0.0
15.446003394041904,ETH,buy,0.0,15.446003394041904
15.446003394041904,ETH,sell,0.4911829079305326,0.0
15.436295032386317,ETH,buy,0.0,15.436295032386317
15.436295032386317,ETH,sell,0.49133727088085655,0.0
15.397595452236182,ETH,buy,0.0,15.397595452236182
15.397595452236182,ETH,sell,0.48918160751754347,0.0
15.417006224946217,ETH,buy,0.0,15.417006224946217
15.417006224946217,ETH,sell,0.4916483285135348,0.0
15.436368242183194,ETH,buy,0.0,15.436368242183194
15.436368242183194,ETH,sell,0.49087651010142563,0.0
15.514428258578562,ETH,buy,0.0,15.514428258578562
15.514428258578562,ETH,sell,0.49165223151435455,0.0
15.534035750848487,ETH,buy,0.0,15.534035750848487
15.534035750848487,ETH,sell,0.49056484901179526,0.0
15.524204082651748,ETH,buy,0.0,15.524204082651748
15.524204082651748,ETH,sell,0.4896333967668361,0.0
15.524204082651748,ETH,buy,0.0,15.524204082651748
15.524204082651748,ETH,sell,0.48947815472600964,0.0
15.51928201414108,ETH,buy,0.0,15.51928201414108
15.51928201414108,ETH,sell,0.485443141402333,0.0
15.549107668236164,ETH,buy,0.0,15.549107668236164
15.549107668236164,ETH,sell,0.4874645253992038,0.0
15.519405456835525,ETH,buy,0.0,15.519405456835525
15.519405456835525,ETH,sell,0.48684374918093043,0.0
15.608969194643489,ETH,buy,0.0,15.608969194643489
15.608969194643489,ETH,sell,0.48840464610039475,0.0
15.524623207259845,ETH,buy,0.0,15.524623207259845
15.524623207259845,ETH,sell,0.48918087726075776,0.0
15.60883462861384,ETH,buy,0.0,15.60883462861384
15.60883462861384,ETH,sell,0.4893369656070439,0.0
15.628775650177063,ETH,buy,0.0,15.628775650177063
15.628775650177063,ETH,sell,0.4880866635550297,0.0
15.593823116774113,ETH,buy,0.0,15.593823116774113
15.593823116774113,ETH,sell,0.4866832194745201,0.0
15.5044032964167,ETH,buy,0.0,15.5044032964167
15.5044032964167,ETH,sell,0.48823365980416183,0.0
15.524122728272237,ETH,buy,0.0,15.524122728272237
15.524122728272237,ETH,sell,0.4821792519401357,0.0
15.449511436723348,ETH,buy,0.0,15.449511436723348
15.449511436723348,ETH,sell,0.4829517275119719,0.0
15.524002812985273,ETH,buy,0.0,15.524002812985273
15.524002812985273,ETH,sell,0.4810888471744136,0.0
15.59445209641535,ETH,buy,0.0,15.59445209641535
15.59445209641535,ETH,sell,0.47734617867127394,0.0
15.091564295645714,ETH,buy,0.0,15.091564295645714
15.091564295645714,ETH,sell,0.47810075688605624,0.0
15.006301220529073,ETH,buy,0.0,15.006301220529073
15.006301220529073,ETH,sell,0.4803517020691357,0.0
15.006301220529073,ETH,buy,0.0,15.006301220529073
15.006301220529073,ETH,sell,0.4823025212278043,0.0
15.062539701055725,ETH,buy,0.0,15.062539701055725
15.062539701055725,ETH,sell,0.4815493942427515,0.0
15.03432389143776,ETH,buy,0.0,15.03432389143776
15.03432389143776,ETH,sell,0.4816997374816658,0.0
15.138269562591633,ETH,buy,0.0,15.138269562591633
15.138269562591633,ETH,sell,0.4785207008735215,0.0
15.014769402997224,ETH,buy,0.0,15.014769402997224
15.014769402997224,ETH,sell,0.47807025779143164,0.0
14.930364078433218,ETH,buy,0.0,14.930364078433218
14.930364078433218,ETH,sell,0.475084184975745,0.0
14.874270036811055,ETH,buy,0.0,14.874270036811055
14.874270036811055,ETH,sell,0.4810338929904695,0.0
14.819281977525245,ETH,buy,0.0,14.819281977525245
14.819281977525245,ETH,sell,0.4804411217113684,0.0
14.78280374496518,ETH,buy,0.0,14.78280374496518
14.78280374496518,ETH,sell,0.4829541983480124,0.0
14.37791599726146,ETH,buy,0.0,14.37791599726146
14.37791599726146,ETH,sell,0.4922998437462324,0.0
14.411587931681275,ETH,buy,0.0,14.411587931681275
14.411587931681275,ETH,sell,0.49316453902213325,0.0
14.398964642981992,ETH,buy,0.0,14.398964642981992
14.398964642981992,ETH,sell,0.49287655972927363,0.0
14.382158147921611,ETH,buy,0.0,14.382158147921611
14.382158147921611,ETH,sell,0.49244509498483596,0.0
14.382158147921611,ETH,buy,0.0,14.382158147921611
14.382158147921611,ETH,sell,0.4925889165663152,0.0
14.365381060551623,ETH,buy,0.0,14.365381060551623
14.365381060551623,ETH,sell,0.49330718561934267,0.0
14.365381060551623,ETH,buy,0.0,14.365381060551623
14.365381060551623,ETH,sell,0.4928762241875262,0.0
14.36119534345939,ETH,buy,0.0,14.36119534345939
14.36119534345939,ETH,sell,0.49244538832722246,0.0
14.35282390927492,ETH,buy,0.0,14.35282390927492
14.35282390927492,ETH,sell,0.49345008600087176,0.0
14.348650363503106,ETH,buy,0.0,14.348650363503106
14.348650363503106,ETH,sell,0.49258916697906163,0.0
14.424280145799756,ETH,buy,0.0,14.424280145799756
14.424280145799756,ETH,sell,0.49460856619947363,0.0
14.428487928806117,ETH,buy,0.0,14.428487928806117
14.428487928806117,ETH,sell,0.4946085661994737,0.0
14.407473527511614,ETH,buy,0.0,14.407473527511614
14.407473527511614,ETH,sell,0.4946085661994737,0.0
14.428487928806117,ETH,buy,0.0,14.428487928806117
14.428487928806117,ETH,sell,0.49475285107876177,0.0
14.386532453584234,ETH,buy,0.0,14.386532453584234
14.386532453584234,ETH,sell,0.49374579380701084,0.0
14.340569091112716,ETH,buy,0.0,14.340569091112716
14.340569091112716,ETH,sell,0.49259854827972177,0.0
14.336395467977932,ETH,buy,0.0,14.336395467977932
14.336395467977932,ETH,sell,0.49317200409844086,0.0
14.344735430437488,ETH,buy,0.0,14.344735430437488
14.344735430437488,ETH,sell,0.49231131997261457,0.0
14.336380896115744,ETH,buy,0.0,14.336380896115744
14.336380896115744,ETH,sell,0.49245468378157575,0.0
14.315543133185342,ETH,buy,0.0,14.315543133185342
14.315543133185342,ETH,sell,0.4927409946442394,0.0
14.26993902821429,ETH,buy,0.0,14.26993902821429
14.26993902821429,ETH,sell,0.49331179220536797,0.0
14.27819948496,ETH,buy,0.0,14.27819948496
14.27819948496,ETH,sell,0.494025702179616,0.0
14.319585570423651,ETH,buy,0.0,14.319585570423651
14.319585570423651,ETH,sell,0.4927369394782779,0.0
14.336250784936803,ETH,buy,0.0,14.336250784936803
14.336250784936803,ETH,sell,0.4930236644939766,0.0
14.290540999825408,ETH,buy,0.0,14.290540999825408
14.290540999825408,ETH,sell,0.49230913744398536,0.0
14.265695086757038,ETH,buy,0.0,14.265695086757038
14.265695086757038,ETH,sell,0.49416367780526377,0.0
14.278060612691815,ETH,buy,0.0,14.278060612691815
14.278060612691815,ETH,sell,0.4940208971991368,0.0
14.340229236549687,ETH,buy,0.0,14.340229236549687
14.340229236549687,ETH,sell,0.49473790866096423,0.0
14.344387029891685,ETH,buy,0.0,14.344387029891685
14.344387029891685,ETH,sell,0.49402068930946963,0.0
14.35272194391254,ETH,buy,0.0,14.35272194391254
14.35272194391254,ETH,sell,0.4938771620900305,0.0
14.356894246803213,ETH,buy,0.0,14.356894246803213
14.356894246803213,ETH,sell,0.48827797333377737,0.0
14.31060883158785,ETH,buy,0.0,14.31060883158785
14.31060883158785,ETH,sell,0.48799176115714565,0.0
14.327415183709503,ETH,buy,0.0,14.327415183709503
14.327415183709503,ETH,sell,0.48842158361265686,0.0
14.344246214762318,ETH,buy,0.0,14.344246214762318
14.344246214762318,ETH,sell,0.4887084685369521,0.0
14.323225924295198,ETH,buy,0.0,14.323225924295198
14.323225924295198,ETH,sell,0.48942462983316687,0.0
14.323225924295198,ETH,buy,0.0,14.323225924295198
14.323225924295198,ETH,sell,0.48942462983316687,0.0
14.302297774201252,ETH,buy,0.0,14.302297774201252
14.302297774201252,ETH,sell,0.49028276769961887,0.0
14.382011372825431,ETH,buy,0.0,14.382011372825431
14.382011372825431,ETH,sell,0.4904265878133472,0.0
14.369369698603785,ETH,buy,0.0,14.369369698603785
14.369369698603785,ETH,sell,0.4881274886615706,0.0
14.314589110309988,ETH,buy,0.0,14.314589110309988
14.314589110309988,ETH,sell,0.48841378044377676,0.0
14.38203122625962,ETH,buy,0.0,14.38203122625962
14.38203122625962,ETH,sell,0.48826996013151414,0.0
14.36510621157735,ETH,buy,0.0,14.36510621157735
14.36510621157735,ETH,sell,0.4881263090693984,0.0
14.360879937316811,ETH,buy,0.0,14.360879937316811
14.360879937316811,ETH,sell,0.4871210474737862,0.0
14.348189910862628,ETH,buy,0.0,14.348189910862628
14.348189910862628,ETH,sell,0.48783845696932937,0.0
14.318710213364527,ETH,buy,0.0,14.318710213364527
14.318710213364527,ETH,sell,0.48798164407146305,0.0
14.318710213364527,ETH,buy,0.0,14.318710213364527
14.318710213364527,ETH,sell,0.48912714088853226,0.0
14.301963183875213,ETH,buy,0.0,14.301963183875213
14.301963183875213,ETH,sell,0.4892701605203711,0.0
14.327091084051862,ETH,buy,0.0,14.327091084051862
14.327091084051862,ETH,sell,0.4895567023420521,0.0
14.364926711914675,ETH,buy,0.0,14.364926711914675
14.364926711914675,ETH,sell,0.48984400087629043,0.0
14.373356833224484,ETH,buy,0.0,14.373356833224484
14.373356833224484,ETH,sell,0.4901314680129549,0.0
14.348110890308982,ETH,buy,0.0,14.348110890308982
14.348110890308982,ETH,sell,0.4884096947061178,0.0
14.327066433151007,ETH,buy,0.0,14.327066433151007
14.327066433151007,ETH,sell,0.4888395066991123,0.0
14.33546940466605,ETH,buy,0.0,14.33546940466605
14.33546940466605,ETH,sell,0.4896996348633923,0.0
14.339667199513684,ETH,buy,0.0,14.339667199513684
14.339667199513684,ETH,sell,0.48926944484740686,0.0
14.310308419052555,ETH,buy,0.0,14.310308419052555
14.310308419052555,ETH,sell,0.4894125479315974,0.0
14.231245941599227,ETH,buy,0.0,14.231245941599227
14.231245941599227,ETH,sell,0.4888432980939334,0.0
14.235390159986414,ETH,buy,0.0,14.235390159986414
14.235390159986414,ETH,sell,0.48983977540513257,0.0
14.256105221336803,ETH,buy,0.0,14.256105221336803
14.256105221336803,ETH,sell,0.4902674585617726,0.0
14.264400889199088,ETH,buy,0.0,14.264400889199088
14.264400889199088,ETH,sell,0.48827044243728485,0.0
14.239441307590692,ETH,buy,0.0,14.239441307590692
14.239441307590692,ETH,sell,0.4875584703719053,0.0
14.197975258354845,ETH,buy,0.0,14.197975258354845
14.197975258354845,ETH,sell,0.48841034888740664,0.0
14.197975258354845,ETH,buy,0.0,14.197975258354845
14.197975258354845,ETH,sell,0.48145334101081283,0.0
14.177071290071048,ETH,buy,0.0,14.177071290071048
14.177071290071048,ETH,sell,0.4811697995850113,0.0
14.185430412293966,ETH,buy,0.0,14.185430412293966
14.185430412293966,ETH,sell,0.48102794528088844,0.0
14.152043109175889,ETH,buy,0.0,14.152043109175889
14.152043109175889,ETH,sell,0.4817355474363473,0.0
14.152043109175889,ETH,buy,0.0,14.152043109175889
14.152043109175889,ETH,sell,0.48159402700525544,0.0
14.181213987198333,ETH,buy,0.0,14.181213987198333
14.181213987198333,ETH,sell,0.4807431541660235,0.0
14.25691441773498,ETH,buy,0.0,14.25691441773498
14.25691441773498,ETH,sell,0.47946003186842734,0.0
14.261155022856258,ETH,buy,0.0,14.261155022856258
14.261155022856258,ETH,sell,0.47931742031819885,0.0
14.252673812613704,ETH,buy,0.0,14.252673812613704
14.252673812613704,ETH,sell,0.47960247379445115,0.0
14.239978438077527,ETH,buy,0.0,14.239978438077527
14.239978438077527,ETH,sell,0.47903287465692795,0.0
14.210408622276116,ETH,buy,0.0,14.210408622276116
14.210408622276116,ETH,sell,0.48002760326048727,0.0
14.197799564048722,ETH,buy,0.0,14.197799564048722
14.197799564048722,ETH,sell,0.4791757352866444,0.0
14.168413225506933,ETH,buy,0.0,14.168413225506933
14.168413225506933,ETH,sell,0.47676710503830827,0.0
14.039078475804128,ETH,buy,0.0,14.039078475804128
14.039078475804128,ETH,sell,0.4766267142535502,0.0
14.01019148305556,ETH,buy,0.0,14.01019148305556
14.01019148305556,ETH,sell,0.4746652874459224,0.0
13.956638854628707,ETH,buy,0.0,13.956638854628707
13.956638854628707,ETH,sell,0.47396745550319097,0.0
13.903416119190116,ETH,buy,0.0,13.903416119190116
13.903416119190116,ETH,sell,0.4741064896643829,0.0
13.90749456334359,ETH,buy,0.0,13.90749456334359
13.90749456334359,ETH,sell,0.47229851537114836,0.0
13.887048379039937,ETH,buy,0.0,13.887048379039937
13.887048379039937,ETH,sell,0.4710486810170347,0.0
13.862527398971002,ETH,buy,0.0,13.862527398971002
13.862527398971002,ETH,sell,0.4706328051950655,0.0
13.85028855783006,ETH,buy,0.0,13.85028855783006
13.85028855783006,ETH,sell,0.4729873542498966,0.0
13.842181862742072,ETH,buy,0.0,13.842181862742072
13.842181862742072,ETH,sell,0.4725720887940143,0.0
13.84623758552635,ETH,buy,0.0,13.84623758552635
13.84623758552635,ETH,sell,0.47201823929059317,0.0
13.944408841671882,ETH,buy,0.0,13.944408841671882
13.944408841671882,ETH,sell,0.4728549038210935,0.0
13.981516966915835,ETH,buy,0.0,13.981516966915835
13.981516966915835,ETH,sell,0.46949933974903374,0.0
13.944144334690638,ETH,buy,0.0,13.944144334690638
13.944144334690638,ETH,sell,0.46949933974903374,0.0
13.874093964214946,ETH,buy,0.0,13.874093964214946
